2415990.500000000, A.D. 1902-Aug-29 00:00:00.0000, -3.714307393381024E-01, -2.185162455063949E-01,  1.636247004619706E-02,  8.483210081558329E-03, -2.299743334033482E-02, -2.656457670361098E-03,
2416000.500000000, A.D. 1902-Sep-08 00:00:00.0000, -2.297285249540518E-01, -4.000000587388786E-01, -1.148124760132110E-02,  1.872693331515280E-02, -1.264492487799571E-02, -2.754883506918131E-03,
2416010.500000000, A.D. 1902-Sep-18 00:00:00.0000, -1.843503373061304E-02, -4.628580806217659E-01, -3.605457846820812E-02,  2.247327880013561E-02,  3.393766003521466E-04, -2.040663916600315E-03,
2416020.500000000, A.D. 1902-Sep-28 00:00:00.0000,  1.974724813910614E-01, -3.904974002179343E-01, -5.002393597667132E-02,  1.948275597902779E-02,  1.411703769068377E-02, -6.417029060678679E-04,
2416030.500000000, A.D. 1902-Oct-08 00:00:00.0000,  3.427706296313111E-01, -1.862158396948470E-01, -4.673505069909963E-02,  7.924582112709468E-03,  2.602327369579309E-02,  1.393151451301655E-03,
2416040.500000000, A.D. 1902-Oct-18 00:00:00.0000,  3.210811050358330E-01,  9.861776022362009E-02, -2.150741131360359E-02, -1.370823158306380E-02,  2.816677666804143E-02,  3.558966609911387E-03,
2416050.500000000, A.D. 1902-Oct-28 00:00:00.0000,  7.300335887933886E-02,  2.982045307041312E-01,  1.760312070275207E-02, -3.296103252322041E-02,  7.760772968346865E-03,  3.666562202193112E-03,
2416060.500000000, A.D. 1902-Nov-07 00:00:00.0000, -2.402315876691288E-01,  2.301408491668508E-01,  4.088044039249786E-02, -2.517039832870252E-02, -1.916049238779585E-02,  7.538073547977986E-04,
2416070.500000000, A.D. 1902-Nov-17 00:00:00.0000, -3.894700012094018E-01, -1.593840593235173E-02,  3.454503870903924E-02, -4.698049778241746E-03, -2.688415894478984E-02, -1.760328394732871E-03,
2416080.500000000, A.D. 1902-Nov-27 00:00:00.0000, -3.514776565593967E-01, -2.634734833254602E-01,  1.085904267322081E-02,  1.111908990589678E-02, -2.124207760544014E-02, -2.755886542381599E-03,
2416090.500000000, A.D. 1902-Dec-07 00:00:00.0000, -1.903602686708014E-01, -4.231607903117957E-01, -1.699377124136128E-02,  2.000077322910620E-02, -1.015010609775578E-02, -2.668629564194170E-03,
2416100.500000000, A.D. 1902-Dec-17 00:00:00.0000,  2.722391678676329E-02, -4.593428880178006E-01, -3.997013248136381E-02,  2.244640424329574E-02,  3.127547869329669E-03, -1.810752494632315E-03,
2416110.500000000, A.D. 1902-Dec-27 00:00:00.0000,  2.355093432713740E-01, -3.590663669859674E-01, -5.096075821740916E-02,  1.791527511620242E-02,  1.682722078138840E-02, -2.763523063568150E-04,
2416120.500000000, A.D. 1903-Jan-06 00:00:00.0000,  3.552661236004613E-01, -1.316349461144792E-01, -4.343268693120255E-02,  4.301534909235947E-03,  2.766798077462084E-02,  1.860766866089922E-03,
